audio_file,type,merged_id,normalized_key,sentence_id
Sentence_for_entry_0859.m4a,sentence,,,0acb606dfe39
Sentence_for_entry_0860.m4a,sentence,,,49a8250d138f
Sentence_for_entry_0861.m4a,sentence,,,b0d55b95af30
Sentence_for_entry_0862.m4a,sentence,,,d2f7d2082000
Sentence_for_entry_0863_02.m4a,sentence,,,73f64bbaa094
Sentence_for_entry_0863_01.m4a,sentence,,,90afcbbca35c
Sentence_for_entry_0864.m4a,sentence,,,8a7db1b013f6
Sentence_for_entry_0865.m4a,sentence,,,3fa2935c3020
Sentence_for_entry_0866.m4a,sentence,,,4627ccaa049f
Sentence_for_entry_0867.m4a,sentence,,,ce6d59773e49
Sentence_for_entry_0868.m4a,sentence,,,9abcc87e82c0
Sentence_for_entry_0869.m4a,sentence,,,681e6bb9a85b
Sentence_for_entry_0870.m4a,sentence,,,4e819994633f
Sentence_for_entry_0871.m4a,sentence,,,891dad81a38d
Sentence_for_entry_0872.m4a,sentence,,,7382a51da5e8
Sentence_for_entry_0873.m4a,sentence,,,2cc410638c46
Sentence_for_entry_0874.m4a,sentence,,,138297574ff6
Sentence_for_entry_0875.m4a,sentence,,,ebcfc9395f10
Sentence_for_entry_0876.m4a,sentence,,,0cc273ca07b4
Sentence_for_entry_0877.m4a,sentence,,,d7a7e1373364
Sentence_for_entry_0878.m4a,sentence,,,7654702bac91
Sentence_for_entry_0879.m4a,sentence,,,517ff8ba59c6
Sentence_for_entry_0880.m4a,sentence,,,063712fd9723
Sentence_for_entry_0881.m4a,sentence,,,cf5467fc7bcf
Sentence_for_entry_0882.m4a,sentence,,,0852ef30f904
Sentence_for_entry_0883.m4a,sentence,,,765146aee001
Sentence_for_entry_0884.m4a,sentence,,,8694385684f5
Sentence_for_entry_0885.m4a,sentence,,,e6d2e904ab1d
Sentence_for_entry_0886_02.m4a,sentence,,,58f793796df9
Sentence_for_entry_0886_01.m4a,sentence,,,c15f0aa7193b
Sentence_for_entry_0887.m4a,sentence,,,16b47c222cf4
Sentence_for_entry_0888.m4a,sentence,,,95449dd7e359
Sentence_for_entry_0889.m4a,sentence,,,6c691e724dcf
Sentence_for_entry_0890.m4a,sentence,,,785a23281536
Sentence_for_entry_0891.m4a,sentence,,,cfef70545281
Sentence_for_entry_0892.m4a,sentence,,,020ee30387e4
Sentence_for_entry_0893.m4a,sentence,,,e5be3dec2f1d
Sentence_for_entry_0894.m4a,sentence,,,995249bb9107
Sentence_for_entry_0895.m4a,sentence,,,03bce45a81fd
Sentence_for_entry_0896.m4a,sentence,,,6eb86f5a8323
Sentence_for_entry_0897.m4a,sentence,,,427ee000e83b
Sentence_for_entry_0898.m4a,sentence,,,a8a137b78c9c
Sentence_for_entry_0899.m4a,sentence,,,2a1d57ebee14
Sentence_for_entry_0900.m4a,sentence,,,9b364a21a2d1
Sentence_for_entry_0901.m4a,sentence,,,4001924de57e
Sentence_for_entry_0902.m4a,sentence,,,e6e726ef1696
Sentence_for_entry_0903.m4a,sentence,,,9b35a373122a
Sentence_for_entry_0904.m4a,sentence,,,18cc45af5fca
Sentence_for_entry_0905.m4a,sentence,,,72058652f1fe
Sentence_for_entry_0906.m4a,sentence,,,85ff12c3f3b5
Sentence_for_entry_0907.m4a,sentence,,,b57cd2819427
Sentence_for_entry_0908.m4a,sentence,,,24d45fe5ec4d
Sentence_for_entry_0909.m4a,sentence,,,154e6098f42a
Sentence_for_entry_0910.m4a,sentence,,,c3931ca53737
Sentence_for_entry_0911.m4a,sentence,,,53d524274353
Sentence_for_entry_0912.m4a,sentence,,,6f921859ca4d
Sentence_for_entry_0913.m4a,sentence,,,a26ff3a8f8da
Sentence_for_entry_0914.m4a,sentence,,,30855d4aa623
Sentence_for_entry_0915.m4a,sentence,,,84f9dc8ea37a
Sentence_for_entry_0916.m4a,sentence,,,fa3b600a2e69
Sentence_for_entry_0917.m4a,sentence,,,1d1ce0c276f7
Sentence_for_entry_0918.m4a,sentence,,,2e617daf6c46
Sentence_for_entry_0919.m4a,sentence,,,ebea9896a871
Sentence_for_entry_0920.m4a,sentence,,,ca1530097eec
Sentence_for_entry_0921.m4a,sentence,,,d7838992eb32
Sentence_for_entry_0922.m4a,sentence,,,a2a12cd0a744
Sentence_for_entry_0923.m4a,sentence,,,9bb49593bc27
Sentence_for_entry_0924.m4a,sentence,,,356cb073d7ca
Sentence_for_entry_0925.m4a,sentence,,,cf2c0c9a1110
Sentence_for_entry_0926.m4a,sentence,,,fe0dc19c89be
Sentence_for_entry_0927.m4a,sentence,,,58105fb3debb
Sentence_for_entry_0928.m4a,sentence,,,b6a977d5320a
Sentence_for_entry_0929.m4a,sentence,,,1d89a4b57f4a
Sentence_for_entry_0930.m4a,sentence,,,c665958dbdd2
Sentence_for_entry_0931.m4a,sentence,,,1cabf6a6c1bb
Sentence_for_entry_0932.m4a,sentence,,,c6f028e4d1ce
Sentence_for_entry_0933.m4a,sentence,,,4ba149102af4
Sentence_for_entry_0934.m4a,sentence,,,976fb398857d
Sentence_for_entry_0935.m4a,sentence,,,c1bdc4793c20
Sentence_for_entry_0936.m4a,sentence,,,fed4dbc84835
Sentence_for_entry_0937.m4a,sentence,,,399597f540fc
Sentence_for_entry_0938.m4a,sentence,,,2e6ee211bf0e
Sentence_for_entry_0939.m4a,sentence,,,f1565f9b90a9
Sentence_for_entry_0940.m4a,sentence,,,edc4792ddb38
Sentence_for_entry_0941.m4a,sentence,,,3f607e153ff4
Sentence_for_entry_0942.m4a,sentence,,,b78224dfe925
Sentence_for_entry_0943.m4a,sentence,,,97b12a339b44
Sentence_for_entry_0944.m4a,sentence,,,69a1a50a3069
Sentence_for_entry_0945.m4a,sentence,,,b54bf512cbc1
Sentence_for_entry_0946_01.m4a,sentence,,,181ab72887ed
Sentence_for_entry_0946_02.m4a,sentence,,,ed625f3eb238
Sentence_for_entry_0947.m4a,sentence,,,6542fc5c9f23
Sentence_for_entry_0948.m4a,sentence,,,6e2e6705a3c7
Sentence_for_entry_0949.m4a,sentence,,,896b0321a412
Sentence_for_entry_0950.m4a,sentence,,,8c0296d6d707
Sentence_for_entry_0951.m4a,sentence,,,3438ba95c517
Sentence_for_entry_0953.m4a,sentence,,,a64d4a5041cc
Sentence_for_entry_0954.m4a,sentence,,,b2c448731864
Sentence_for_entry_0955.m4a,sentence,,,8c5e82437e6b
Sentence_for_entry_0956.m4a,sentence,,,f31b3f16e294
Sentence_for_entry_0957.m4a,sentence,,,2ab6cc54e06f
Sentence_for_entry_0958_01.m4a,sentence,,,18d1c8aed6c6
Sentence_for_entry_0958_02.m4a,sentence,,,677fd9ef096e
Sentence_for_entry_0959.m4a,sentence,,,a4df3aa52e98
Sentence_for_entry_0960.m4a,sentence,,,524fcc884ef3
Sentence_for_entry_0961.m4a,sentence,,,f290038d3dcf
Sentence_for_entry_0962.m4a,sentence,,,84e67f509959
Sentence_for_entry_0963.m4a,sentence,,,6ed78b862318
Sentence_for_entry_0964.m4a,sentence,,,87e0a072fab4
Sentence_for_entry_0965.m4a,sentence,,,c2ec7d9dad70
Sentence_for_entry_0966.m4a,sentence,,,b153ac9495b6
Sentence_for_entry_0967.m4a,sentence,,,2e9e708896ff
Sentence_for_entry_0968.m4a,sentence,,,28da7fb34694
Sentence_for_entry_0969.m4a,sentence,,,71e0a8fc3c20
Sentence_for_entry_0970.m4a,sentence,,,8038985b8549
Sentence_for_entry_0971.m4a,sentence,,,fcaced9807bc
Sentence_for_entry_0972.m4a,sentence,,,eb203bb07ffd
Sentence_for_entry_0973.m4a,sentence,,,41c345a93e20
Sentence_for_entry_0974.m4a,sentence,,,12c9122ccdfe
Sentence_for_entry_0975.m4a,sentence,,,c3ba9ad0b622
Sentence_for_entry_0976_01.m4a,sentence,,,23859b139234
Sentence_for_entry_0976_02.m4a,sentence,,,4ec2f236c2fb
Sentence_for_entry_0977_02.m4a,sentence,,,c02ebe37dd5e
Sentence_for_entry_0977_01.m4a,sentence,,,f1f3625073e7
Sentence_for_entry_0978.m4a,sentence,,,1c21bca57b78
Sentence_for_entry_0979.m4a,sentence,,,fba781c06f58
Sentence_for_entry_0980.m4a,sentence,,,91149064837e
Sentence_for_entry_0981.m4a,sentence,,,27894d88f8ae
Sentence_for_entry_0982.m4a,sentence,,,a98ef0cf2e55
Sentence_for_entry_0983.m4a,sentence,,,d5b7901a377d
Sentence_for_entry_0984.m4a,sentence,,,27157fc98b44
Sentence_for_entry_0985.m4a,sentence,,,9632f17ceab2
Sentence_for_entry_0986.m4a,sentence,,,f08eaa15ae27
Sentence_for_entry_0987.m4a,sentence,,,4346813e218e
Sentence_for_entry_0988.m4a,sentence,,,1c8e767a55d3
Sentence_for_entry_0989.m4a,sentence,,,fc3a3e8cd261
Sentence_for_entry_0990_01.m4a,sentence,,,4331d23b0d71
Sentence_for_entry_0990_02.m4a,sentence,,,c463e0f5e941
Sentence_for_entry_0991.m4a,sentence,,,aaf4c25b9d21
Sentence_for_entry_0992.m4a,sentence,,,fdb12c77b372
Sentence_for_entry_0993.m4a,sentence,,,13a43bb7c220
Sentence_for_entry_0994.m4a,sentence,,,d1980ee9888e
Sentence_for_entry_0995.m4a,sentence,,,221a025a02b8
Sentence_for_entry_0996.m4a,sentence,,,683fb0c7a2d6
Sentence_for_entry_0997.m4a,sentence,,,dd495f78f64e
Sentence_for_entry_0998.m4a,sentence,,,699b9f72c2f4
Sentence_for_entry_0999.m4a,sentence,,,4937f2a7337f
Sentence_for_entry_1000.m4a,sentence,,,6eca8a40ae24
Sentence_for_entry_1001.m4a,sentence,,,e9dc7a419171
Sentence_for_entry_1002.m4a,sentence,,,29b93276c7f2
Sentence_for_entry_1003.m4a,sentence,,,bfad6e4287a4
Sentence_for_entry_1004.m4a,sentence,,,0941379a7716
Sentence_for_entry_1005.m4a,sentence,,,1d7e3d8bf423
Sentence_for_entry_1006.m4a,sentence,,,7ee710084452
Sentence_for_entry_1007.m4a,sentence,,,6825502f343a
Sentence_for_entry_1008.m4a,sentence,,,bff06d33e060
Sentence_for_entry_1009_01.m4a,sentence,,,7dc3bd3e60db
Sentence_for_entry_1009_02.m4a,sentence,,,da91e18d53e5
Sentence_for_entry_1010.m4a,sentence,,,7505b8bbbd1e
Sentence_for_entry_1011.m4a,sentence,,,f7a75467b5cf
Sentence_for_entry_1012.m4a,sentence,,,b0bdc1ec44dd
Sentence_for_entry_1013.m4a,sentence,,,6283a4182997
Sentence_for_entry_1014.m4a,sentence,,,244764911203
Sentence_for_entry_1015.m4a,sentence,,,33bb7b1f528a
Sentence_for_entry_1016.m4a,sentence,,,2ee76ef9e9d2
Sentence_for_entry_1017.m4a,sentence,,,861bcce17a40
Sentence_for_entry_1018.m4a,sentence,,,fbdb543da75f
Sentence_for_entry_1019.m4a,sentence,,,d0b50ccafcae
Sentence_for_entry_1020.m4a,sentence,,,88cf6a3dd2cd
Sentence_for_entry_1021.m4a,sentence,,,1c9c74437091
Sentence_for_entry_1022.m4a,sentence,,,6de535d17f62
Sentence_for_entry_1023_02.m4a,sentence,,,47514d9ebfd0
Sentence_for_entry_1023_02.m4a,sentence,,,db1d0fdd7256
Sentence_for_entry_1023_01.m4a,sentence,,,ed27e3d2fbbd
Sentence_for_entry_1024.m4a,sentence,,,294f026a2487
Sentence_for_entry_1025.m4a,sentence,,,e615850cdb76
Sentence_for_entry_1026.m4a,sentence,,,ac8cb6203b76
Sentence_for_entry_1027.m4a,sentence,,,9db6f3c6df66
Sentence_for_entry_1028.m4a,sentence,,,0fe2b8be94db
Sentence_for_entry_1029.m4a,sentence,,,7673327dfc95
Sentence_for_entry_1030.m4a,sentence,,,ccab2969e6e6
Sentence_for_entry_1031.m4a,sentence,,,4f4c91346ecb
Sentence_for_entry_1032.m4a,sentence,,,6a83a9360617
Sentence_for_entry_1033.m4a,sentence,,,2f5895fc64ea
Sentence_for_entry_1034.m4a,sentence,,,9149954e7382
Sentence_for_entry_1035.m4a,sentence,,,aaf7f3df3b04
Sentence_for_entry_1036.m4a,sentence,,,cce87d4b5389
Sentence_for_entry_1037.m4a,sentence,,,ad6a4d25cd40
Sentence_for_entry_1038.m4a,sentence,,,aef92ab7e477
Sentence_for_entry_1039.m4a,sentence,,,8b680d08e50b
Sentence_for_entry_1041.m4a,sentence,,,e8fde131c683
Sentence_for_entry_1042.m4a,sentence,,,ec4642e3e490
Sentence_for_entry_1043.m4a,sentence,,,3cc62dfc6f22
Sentence_for_entry_1044.m4a,sentence,,,9d51d9e4fb15
Sentence_for_entry_1045_02.m4a,sentence,,,14344fcee668
Sentence_for_entry_1045_01.m4a,sentence,,,634f518485dd
Sentence_for_entry_1046.m4a,sentence,,,77522f70cf69
Sentence_for_entry_1047.m4a,sentence,,,0e361db13234
Sentence_for_entry_1048.m4a,sentence,,,971a86f6cf14
Sentence_for_entry_1049.m4a,sentence,,,5fc26a84d28e
Sentence_for_entry_1050.m4a,sentence,,,089d2c64fbd0
Sentence_for_entry_1051.m4a,sentence,,,86684df3c492
Sentence_for_entry_1052.m4a,sentence,,,bf47d3725030
Sentence_for_entry_1053.m4a,sentence,,,d71cc6e92efe
Sentence_for_entry_1054.m4a,sentence,,,c0b0ca5c20f9
Sentence_for_entry_1055.m4a,sentence,,,2de2ca94b4d8
Sentence_for_entry_1056_01.m4a,sentence,,,17ecee974e5f
Sentence_for_entry_1056_02.m4a,sentence,,,499f9b8985b7
Sentence_for_entry_1057.m4a,sentence,,,5c9a16b7ac02
Sentence_for_entry_1059.m4a,sentence,,,c6f6ea183d3e
Sentence_for_entry_1058.m4a,sentence,,,d6f4a6e23c39
Sentence_for_entry_1060.m4a,sentence,,,fc8214b2a28e
Sentence_for_entry_1061.m4a,sentence,,,610358e3217c
Sentence_for_entry_1062.m4a,sentence,,,12f1d8f754c5
Sentence_for_entry_1063.m4a,sentence,,,80903bcc3a59
Sentence_for_entry_1064.m4a,sentence,,,ace72cc150f1
Sentence_for_entry_1065.m4a,sentence,,,2c032212f0e9
Sentence_for_entry_1066.m4a,sentence,,,ff3552ad2641
Sentence_for_entry_1067.m4a,sentence,,,86729163d138
Sentence_for_entry_1068.m4a,sentence,,,0b2ed07cec79
Sentence_for_entry_1069.m4a,sentence,,,b6213480402e
Sentence_for_entry_1070.m4a,sentence,,,730decec7317
Sentence_for_entry_1071.m4a,sentence,,,3ebc9fe3b4a4
Sentence_for_entry_1072.m4a,sentence,,,2e0d56b8158e
Sentence_for_entry_1073.m4a,sentence,,,a5ea914a4ae8
Sentence_for_entry_1074.m4a,sentence,,,77f32f7c5a80
Sentence_for_entry_1075_02.m4a,sentence,,,5234c9c4e02d
Sentence_for_entry_1075_03.m4a,sentence,,,5937a6af1246
Sentence_for_entry_1075_01.m4a,sentence,,,e2027a4f732b
Sentence_for_entry_1076_02.m4a,sentence,,,d393fcb5e569
Sentence_for_entry_1076_01.m4a,sentence,,,e821a6361a59
Sentence_for_entry_1077.m4a,sentence,,,65a99d854b2d
Sentence_for_entry_1078.m4a,sentence,,,3c08392c7702
Sentence_for_entry_1079.m4a,sentence,,,ab425c6fd382
Sentence_for_entry_1080.m4a,sentence,,,dadbd46322fc
Sentence_for_entry_1081.m4a,sentence,,,a3c97421a3bc
Sentence_for_entry_1082.m4a,sentence,,,03a12426271b
Sentence_for_entry_1083.m4a,sentence,,,fe1056da2d35
Sentence_for_entry_1084.m4a,sentence,,,66fc3121f528
Sentence_for_entry_1085.m4a,sentence,,,694c811f0e5d
Sentence_for_entry_1086_01.m4a,sentence,,,977a11b4f39d
Sentence_for_entry_1086_02.m4a,sentence,,,f5741ad368db
Sentence_for_entry_1087.m4a,sentence,,,b974ad208352
Sentence_for_entry_1088.m4a,sentence,,,2fcfcb2a485d
Sentence_for_entry_1089.m4a,sentence,,,8f015df4b08b
Sentence_for_entry_1090.m4a,sentence,,,4455317df23f
Sentence_for_entry_1091.m4a,sentence,,,ce83cd70dbf4
Sentence_for_entry_1092.m4a,sentence,,,883fbb2a8032
Sentence_for_entry_1093.m4a,sentence,,,f4c8de81d0c9
Sentence_for_entry_1094.m4a,sentence,,,1103ea0e70b7
Sentence_for_entry_1095.m4a,sentence,,,7c71ebfb7c24
Sentence_for_entry_1096_02.m4a,sentence,,,52a6af875a0e
Sentence_for_entry_1096_01.m4a,sentence,,,8e0cbf90f95d
Sentence_for_entry_1097.m4a,sentence,,,09f1d11394c9
Sentence_for_entry_1098.m4a,sentence,,,d9f631b837d1
Sentence_for_entry_1099.m4a,sentence,,,33ccd05491cd
Sentence_for_entry_1100.m4a,sentence,,,e0cd5fa0c74d
Sentence_for_entry_1101_02.m4a,sentence,,,637f995021a5
Sentence_for_entry_1101_01.m4a,sentence,,,eec35764d795
Sentence_for_entry_1102.m4a,sentence,,,5285de76ffd2
Sentence_for_entry_1103.m4a,sentence,,,8dd0e82fcaeb
Sentence_for_entry_1104.m4a,sentence,,,526641e34823
Sentence_for_entry_1105.m4a,sentence,,,65e0240b299d
Sentence_for_entry_1106.m4a,sentence,,,36f0c9979815
Sentence_for_entry_1107.m4a,sentence,,,860215cf5f4e
Sentence_for_entry_1108.m4a,sentence,,,f13738347083
Sentence_for_entry_1109.m4a,sentence,,,be218c6cba80
Sentence_for_entry_1110.m4a,sentence,,,1e3eec75f1ae
Sentence_for_entry_1111.m4a,sentence,,,ae6cb9dc6798
Sentence_for_entry_1112.m4a,sentence,,,10b5a59bdd49
Sentence_for_entry_1113.m4a,sentence,,,925518aaf26b
Sentence_for_entry_1114.m4a,sentence,,,48dc438ffd38
Sentence_for_entry_1115.m4a,sentence,,,33219442b8e7
Sentence_for_entry_1116.m4a,sentence,,,2b308273ca91
Sentence_for_entry_1117.m4a,sentence,,,3fc840d33346
Sentence_for_entry_1118.m4a,sentence,,,96ae58beaf78
Sentence_for_entry_1119.m4a,sentence,,,a94810647396
Sentence_for_entry_1120.m4a,sentence,,,9237bc36cd0f
Sentence_for_entry_1124.m4a,sentence,,,350950329885
Sentence_for_entry_1125.m4a,sentence,,,cdedfebe2131
Sentence_for_entry_1126.m4a,sentence,,,90d51413ab4c
Sentence_for_entry_1127.m4a,sentence,,,3f03797bce37
Sentence_for_entry_1130.m4a,sentence,,,aa7ede9a17d5
Sentence_for_entry_1132.m4a,sentence,,,d32bd3000b4c
Sentence_for_entry_1133_01.m4a,sentence,,,a4202a26198c
Sentence_for_entry_1133_03.m4a,sentence,,,c813bd7f0616
Sentence_for_entry_1133_02.m4a,sentence,,,d2884c060803
Sentence_for_entry_1134.m4a,sentence,,,f88cf7a9337c
Sentence_for_entry_1135.m4a,sentence,,,b587d7dc940f
Sentence_for_entry_1136_02.m4a,sentence,,,6789191f87e6
Sentence_for_entry_1136_01.m4a,sentence,,,f44ac757bccc
Sentence_for_entry_1137.m4a,sentence,,,ca25547bb5bd
Sentence_for_entry_1138.m4a,sentence,,,6b963b955690
Sentence_for_entry_1139.m4a,sentence,,,38b68c978fa1
Sentence_for_entry_1140.m4a,sentence,,,99a636242342
Sentence_for_entry_1141.m4a,sentence,,,bfa363c3332f
Sentence_for_entry_1142.m4a,sentence,,,4543f1177208
Sentence_for_entry_1143_01.m4a,sentence,,,b9d30fbcbff3
Sentence_for_entry_1143_02.m4a,sentence,,,cb3dd4e80f1e
Sentence_for_entry_1144.m4a,sentence,,,ff0c6243bf52
Sentence_for_entry_1145.m4a,sentence,,,6ad43ae59e65
Sentence_for_entry_1146.m4a,sentence,,,785090f49d0d
Sentence_for_entry_1147.m4a,sentence,,,b73c7d640846
Sentence_for_entry_1148.m4a,sentence,,,b08dbd191a8a
Sentence_for_entry_1150.m4a,sentence,,,1241564e6636
Sentence_for_entry_1152.m4a,sentence,,,6001ea415b68
Sentence_for_entry_1153.m4a,sentence,,,ffbd121aa3d1
Sentence_for_entry_1154.m4a,sentence,,,62159f130ac2
Sentence_for_entry_1160.m4a,sentence,,,b7c5a8b8a630
Sentence_for_entry_1161.m4a,sentence,,,075dc79c35d8
Sentence_for_entry_1162.m4a,sentence,,,a8eb0ce599a4
Sentence_for_entry_1163.m4a,sentence,,,0520cbce0815
Sentence_for_entry_1164.m4a,sentence,,,344e20515fd2
Sentence_for_entry_1165.m4a,sentence,,,40c83cde1058
Sentence_for_entry_1166.m4a,sentence,,,12a8a2099886
Sentence_for_entry_1167_02.m4a,sentence,,,a5a93ae8e94c
Sentence_for_entry_1167_01.m4a,sentence,,,e34bb0195c53
Sentence_for_entry_1168.m4a,sentence,,,ecac80e2fd76
Sentence_for_entry_1170.m4a,sentence,,,6943bf4c42de
Sentence_for_entry_1171.m4a,sentence,,,f3eaa68372e4
Sentence_for_entry_1172.m4a,sentence,,,748776a4fa0f
Sentence_for_entry_1173.m4a,sentence,,,b0de726b30a7
Sentence_for_entry_1174.m4a,sentence,,,013a20ecf742
Sentence_for_entry_1176.m4a,sentence,,,ed858279694f
Sentence_for_entry_1178.m4a,sentence,,,3675b4c4603e
Sentence_for_entry_1179.m4a,sentence,,,56467e88911b
Sentence_for_entry_1180.m4a,sentence,,,114fced5dc32
Sentence_for_entry_1181.m4a,sentence,,,a267d3ac4344
Sentence_for_entry_1182.m4a,sentence,,,360daede2385
Sentence_for_entry_1183.m4a,sentence,,,c75f6ac7a039
Sentence_for_entry_1184.m4a,sentence,,,8b2f64267be5
Sentence_for_entry_1185.m4a,sentence,,,5ecef9212a54
Sentence_for_entry_1186.m4a,sentence,,,0f42f7229153
Sentence_for_entry_1187.m4a,sentence,,,d4ffcbe528da
Sentence_for_entry_1188.m4a,sentence,,,81bea19d197d
Sentence_for_entry_1189.m4a,sentence,,,f77013403256
Sentence_for_entry_1190.m4a,sentence,,,1d0a4796a804
Sentence_for_entry_1191.m4a,sentence,,,fabf0b045df5
Sentence_for_entry_1192_02.m4a,sentence,,,46502c6cf593
Sentence_for_entry_1192_01.m4a,sentence,,,d78971496cd6
Sentence_for_entry_1193.m4a,sentence,,,7f59f0447b3f
Sentence_for_entry_1194.m4a,sentence,,,a406d7d382bf
Sentence_for_entry_1195.m4a,sentence,,,b1409dc0e106
Sentence_for_entry_1196.m4a,sentence,,,f0ba6d92fd98
Sentence_for_entry_1197.m4a,sentence,,,8ce3033899fb
Sentence_for_entry_1201.m4a,sentence,,,4005b7d714ae
Sentence_for_entry_1202.m4a,sentence,,,452060ec8333
Sentence_for_entry_1203.m4a,sentence,,,5776acff9b62
Sentence_for_entry_1205.m4a,sentence,,,6d96f67be92d
Sentence_for_entry_1206.m4a,sentence,,,8d6a46181978
Sentence_for_entry_1207.m4a,sentence,,,1128aa4b27bf
Sentence_for_entry_1208.m4a,sentence,,,1b5ad81ba5c4
Sentence_for_entry_1209.m4a,sentence,,,ff15960f1153
Sentence_for_entry_1210.m4a,sentence,,,add3a6e9df73
Sentence_for_entry_1211.m4a,sentence,,,a4a6dcce6c72
Sentence_for_entry_1212.m4a,sentence,,,2bd968ada4c3
Sentence_for_entry_1213.m4a,sentence,,,5c89fd68d8d5
Sentence_for_entry_1214.m4a,sentence,,,3d989453ea5f
Sentence_for_entry_1215.m4a,sentence,,,6b2a9d8959dc
Sentence_for_entry_1216.m4a,sentence,,,f87f3f75cd2f
Sentence_for_entry_1217.m4a,sentence,,,8fe8305d38a2
Sentence_for_entry_1218.m4a,sentence,,,a9cce09968ca
Sentence_for_entry_1219.m4a,sentence,,,c3c6c112c8d4
Sentence_for_entry_1220.m4a,sentence,,,6a1e9f78ad75
Sentence_for_entry_1221.m4a,sentence,,,bb7fdde6916e
Sentence_for_entry_1222.m4a,sentence,,,8263675a22cd
Sentence_for_entry_1223.m4a,sentence,,,6df2850314c3
Sentence_for_entry_1225.m4a,sentence,,,719af832159d
Sentence_for_entry_1226.m4a,sentence,,,074c2fa2a3ea
Sentence_for_entry_1227.m4a,sentence,,,541908bf8b0e
Sentence_for_entry_1228.m4a,sentence,,,707e1d07ad9d
Sentence_for_entry_1229.m4a,sentence,,,7084be575e1d
Sentence_for_entry_1230.m4a,sentence,,,8b6b3eecd75e
Sentence_for_entry_1231.m4a,sentence,,,ac8239616a29
Sentence_for_entry_1232.m4a,sentence,,,b4861a1af93f
Sentence_for_entry_1233.m4a,sentence,,,324b8bc10831
Sentence_for_entry_1234.m4a,sentence,,,48d83add7f04
Sentence_for_entry_1235.m4a,sentence,,,5f9677120c00
Sentence_for_entry_1236.m4a,sentence,,,b7229a055e25
Sentence_for_entry_1237.m4a,sentence,,,64463d7498b2
Sentence_for_entry_1238.m4a,sentence,,,f1f4ba1e8ee5
Sentence_for_entry_1239.m4a,sentence,,,26d8d4d370b5
Sentence_for_entry_1240.m4a,sentence,,,2022f48099ce
Sentence_for_entry_1241.m4a,sentence,,,0f8e60e20e09
Sentence_for_entry_1242.m4a,sentence,,,5b4d821c1c0f
Sentence_for_entry_1243.m4a,sentence,,,9e4563454e66
Sentence_for_entry_1244.m4a,sentence,,,822b127ebadd
Sentence_for_entry_1245.m4a,sentence,,,1c395f118849
Sentence_for_entry_1246.m4a,sentence,,,d4521f0740bc
Sentence_for_entry_1247.m4a,sentence,,,5575eb86f0a2
Sentence_for_entry_1248.m4a,sentence,,,029dd0e68894
Sentence_for_entry_1249.m4a,sentence,,,21122c8bc822
Sentence_for_entry_1250.m4a,sentence,,,684b60aa8e66
Sentence_for_entry_1251.m4a,sentence,,,c05051a6551f
Sentence_for_entry_1252.m4a,sentence,,,ada9b0cf9a1d
Sentence_for_entry_1253.m4a,sentence,,,5f9e112d8ddb
Sentence_for_entry_1254.m4a,sentence,,,b0dc0eaf1f2a
Sentence_for_entry_1255.m4a,sentence,,,7d7386b2c4d8
Sentence_for_entry_1256.m4a,sentence,,,b0c6da4781bf
Sentence_for_entry_1257.m4a,sentence,,,ecbdcf132ecf
Sentence_for_entry_1261.m4a,sentence,,,ecdaa6cd32c4
Sentence_for_entry_1262.m4a,sentence,,,0223454679a9
Sentence_for_entry_1263.m4a,sentence,,,9ee5bf1f56fc
Sentence_for_entry_1264.m4a,sentence,,,7e0f447a3595
Sentence_for_entry_1265.m4a,sentence,,,979f63f9c40d
Sentence_for_entry_1266.m4a,sentence,,,6b5f643a06ae
Sentence_for_entry_1267.m4a,sentence,,,2fb44edbc640
Sentence_for_entry_1268.m4a,sentence,,,d5e8c1151991
Sentence_for_entry_1269.m4a,sentence,,,ee5e530550a1
Sentence_for_entry_1270.m4a,sentence,,,9860c9dcdfac
Sentence_for_entry_1271.m4a,sentence,,,e4366fa0ad69
Sentence_for_entry_1272.m4a,sentence,,,da67bfce9400
Sentence_for_entry_1273.m4a,sentence,,,b8bebaddc039
Sentence_for_entry_1274.m4a,sentence,,,e461aa3d284a
Sentence_for_entry_1275.m4a,sentence,,,abf24cb6b54a
Sentence_for_entry_1276.m4a,sentence,,,2fff0f34d256
Sentence_for_entry_1277.m4a,sentence,,,f7db74ca1f85
Sentence_for_entry_1278.m4a,sentence,,,0b121f4ba655
Sentence_for_entry_1279.m4a,sentence,,,a1017f0b37f6
Sentence_for_entry_1280.m4a,sentence,,,92dbd3cfe953
Sentence_for_entry_1281.m4a,sentence,,,a5adefa30fe9
Sentence_for_entry_1282.m4a,sentence,,,10dc70fb0c1d
Sentence_for_entry_1283.m4a,sentence,,,dcb3cc6b1dac
Sentence_for_entry_1284.m4a,sentence,,,f754fb54edaa
Sentence_for_entry_1285.m4a,sentence,,,9cdc4b0bafb1
Sentence_for_entry_1286.m4a,sentence,,,22f81776ec37
Sentence_for_entry_1287.m4a,sentence,,,bf4be7c7b4dc
Sentence_for_entry_1288.m4a,sentence,,,5a7f6d43fc65
Sentence_for_entry_1289.m4a,sentence,,,26829868c4de
Sentence_for_entry_1290.m4a,sentence,,,af654462110e
Sentence_for_entry_1291.m4a,sentence,,,5bd4776b49d2
Sentence_for_entry_1292.m4a,sentence,,,e7ebd79aed5c
